borehole_id,depth,elevation,penetration_resistance,friction_ratio,SBT_index
CPT3,90.95477386934672,100.7569993636236,21.243843363837012,1.492852560413269,1
CPT3,91.4572864321608,100.25448680080953,12.739475961811104,1.1368891277206852,1
CPT3,91.95979899497486,99.75197423799547,16.67366595787766,0.5945322669996673,9
CPT3,92.46231155778894,99.2494616751814,11.570306609016892,1.1737850543938442,5
CPT3,92.96482412060301,98.74694911236732,26.75582956967068,1.4253354630203074,5
CPT3,93.46733668341707,98.24443654955326,12.432451976344286,1.3386053429601041,4
CPT3,93.96984924623115,97.74192398673918,14.804209872872107,1.8058474396631377,2
CPT3,94.47236180904522,97.2394114239251,14.0395730897602,0.14987053743051235,4
CPT3,94.97487437185929,96.73689886111104,23.144654962629183,1.5858796326794438,6
CPT3,95.47738693467336,96.23438629829697,11.35188048998334,0.41898458731661503,2
CPT3,95.97989949748742,95.7318737354829,7.56406285066765,1.2975508353633247,5
CPT3,96.4824120603015,95.22936117266883,22.25657692778605,1.4574898878081113,5
CPT3,96.98492462311557,94.72684860985476,20.79430660153457,0.24257367878959454,4
CPT3,97.48743718592964,94.2243360470407,16.573058292472872,0.439362010969945,3
CPT3,97.98994974874371,93.72182348422662,22.104702341878266,1.2402672878288536,1
CPT3,98.49246231155777,93.21931092141256,13.877561322392554,0.9046379171696591,6
CPT3,98.99497487437185,92.71679835859848,15.569155091935144,1.9401268165963519,9
CPT3,99.49748743718592,92.2142857957844,20.140255148343126,1.9097486687174814,7
CPT3,100.0,91.71177323297033,12.712086788367603,0.9490042137115545,8
CPT4,0.0,162.72052646017517,16.362570175041252,0.5555550962664377,4
CPT4,0.5025125628140703,162.2180138973611,1.6409238586818509,0.25195511233757495,6
CPT4,1.0050251256281406,161.715501334547,2.658533794110301,1.462596019242241,9
CPT4,1.507537688442211,161.21298877173297,8.756531703094655,1.6494082290088812,5
CPT4,2.0100502512562812,160.7104762089189,6.36401865880501,0.9850640965591761,2
CPT4,2.5125628140703515,160.20796364610482,5.800256834677846,0.8270053006931987,6
CPT4,3.015075376884422,159.70545108329074,9.955930317920908,1.93319543788788,5
CPT4,3.517587939698492,159.20293852047666,8.75813146091059,1.0334706814972652,9
CPT4,4.0201005025125625,158.70042595766262,7.351715047378486,0.4266089277369234,2
CPT4,4.522613065326633,158.19791339484854,9.217759568512172,0.4444957062029016,5
CPT4,5.025125628140703,157.69540083203447,2.236584593995122,0.9725966098424584,4
CPT4,5.527638190954773,157.1928882692204,6.323437224869113,1.7823815484964185,2
CPT4,6.030150753768844,156.69037570640631,6.249859056210259,1.7829948622028526,4
CPT4,6.532663316582914,156.18786314359224,22.08268538532515,0.5021882677140856,2
CPT4,7.035175879396984,155.6853505807782,17.133047621142016,0.9065625246656228,6
CPT4,7.537688442211055,155.18283801796412,28.864684297691237,1.949641528113037,4
CPT4,8.040201005025125,154.68032545515004,18.536966256667707,1.193030043522044,4
CPT4,8.542713567839195,154.17781289233596,29.434007325931873,1.3218152470214917,1
CPT4,9.045226130653266,153.6753003295219,19.11346393597473,0.21216091479313878,3
CPT4,9.547738693467336,153.17278776670784,8.653212601274682,1.203649488123552,4
CPT4,10.050251256281406,152.67027520389377,9.306081008663426,1.8479648283212937,2
CPT4,10.552763819095476,152.1677626410797,19.91326612916779,1.7136863363392763,1
CPT4,11.055276381909547,151.66525007826561,12.308867136735367,1.0653025942038474,6
CPT4,11.557788944723617,151.16273751545154,9.762086231088361,1.743426591914419,9
CPT4,12.060301507537687,150.66022495263746,14.018355194505991,0.30051849089611604,1
CPT4,12.562814070351758,150.15771238982342,14.290332645242687,1.5398736199350285,4
CPT4,13.065326633165828,149.65519982700934,25.69280239281453,0.6257084701746721,5
CPT4,13.567839195979898,149.15268726419527,8.344077363590849,1.560275350418484,4
CPT4,14.070351758793969,148.6501747013812,28.362739747335013,1.899460116351602,3
CPT4,14.572864321608039,148.1476621385671,1.29143521887551,0.5333139329136619,9
CPT4,15.07537688442211,147.64514957575307,5.580011931047416,1.1649525640314229,4
CPT4,15.57788944723618,147.142637012939,13.42883773812476,1.9255035903644477,1
CPT4,16.08040201005025,146.64012445012492,3.077846923842157,1.3598796160543252,2
CPT4,16.58291457286432,146.13761188731084,26.29305886246311,0.315990030410814,4
CPT4,17.08542713567839,145.63509932449676,6.961525347636737,1.1925938847663888,8
CPT4,17.587939698492463,145.13258676168272,14.738832090166085,1.0311885684331656,4
CPT4,18.09045226130653,144.63007419886864,2.459051092487438,1.1516248758461924,3
CPT4,18.5929648241206,144.12756163605457,29.744355262946012,0.18972150797077508,2
CPT4,19.09547738693467,143.6250490732405,22.736097218542604,1.2792871253025322,8
CPT4,19.597989949748744,143.12253651042641,13.237420436195569,1.0638628509322288,1
CPT4,20.100502512562812,142.62002394761237,4.244702973437437,1.3237562997989945,4
CPT4,20.60301507537688,142.1175113847983,26.208875680766806,0.7232200183911552,4
CPT4,21.105527638190953,141.61499882198422,3.0799754076870283,0.8901502964518869,5
CPT4,21.608040201005025,141.11248625917014,8.44081671040447,1.8890903119774536,6
CPT4,22.110552763819094,140.60997369635606,11.917509361823088,0.45926104875868456,4
CPT4,22.613065326633162,140.10746113354202,18.627089493368363,1.2064488443254182,3
CPT4,23.115577889447234,139.60494857072794,3.9725575134604214,1.117818068851899,8
CPT4,23.618090452261306,139.10243600791387,21.75382298510843,0.8098744300768018,5
CPT4,24.120603015075375,138.5999234450998,11.11418835174965,0.48117350040691276,6
CPT4,24.623115577889443,138.09741088228571,9.111928554324257,1.423102718358518,1
CPT4,25.125628140703515,137.59489831947164,22.914394745140402,0.11089019441799071,9
CPT4,25.628140703517587,137.09238575665756,14.891327885393608,0.9761396993155266,5
CPT4,26.130653266331656,136.58987319384352,9.89098522036054,1.3359500585145838,3
CPT4,26.633165829145725,136.08736063102944,21.665827520432924,1.4248136783084815,9
CPT4,27.135678391959797,135.58484806821536,10.815569257964471,0.27758252096774333,8
CPT4,27.63819095477387,135.0823355054013,19.512447100263707,0.5340559216807641,9
CPT4,28.140703517587937,134.5798229425872,12.882861906148403,0.246164664090602,2
CPT4,28.643216080402006,134.07731037977317,16.10131292221002,1.9520822369825541,9
CPT4,29.145728643216078,133.5747978169591,12.770146802553967,0.7660571923339681,7
CPT4,29.64824120603015,133.07228525414502,7.808284285660645,1.5297365570430406,6
CPT4,30.15075376884422,132.56977269133094,14.275076666043764,0.47368930939486265,6
CPT4,30.653266331658287,132.06726012851686,16.0049600298477,1.768568573400334,2
CPT4,31.15577889447236,131.56474756570282,5.7246609816172365,1.8696295616415148,2
CPT4,31.65829145728643,131.06223500288874,19.38656653098273,0.1349034647930894,1
CPT4,32.1608040201005,130.55972244007467,6.546493209240646,1.8867938552617576,9
CPT4,32.66331658291457,130.0572098772606,6.689252566408509,1.3764793652309668,8
CPT4,33.16582914572864,129.5546973144465,12.600825559927088,0.18845394201855603,6
CPT4,33.66834170854271,129.05218475163247,27.163693661316145,0.7233386046252696,2
CPT4,34.17085427135678,128.5496721888184,22.360551095463762,0.6795394809881414,7
CPT4,34.67336683417085,128.04715962600432,22.178004116677613,0.46891484891683455,5
CPT4,35.175879396984925,127.54464706319024,8.271360264755298,1.1370803184031912,4
CPT4,35.678391959798994,127.04213450037616,20.830173844238576,1.0582557712500036,6
CPT4,36.18090452261306,126.5396219375621,1.6499240692089665,0.5353993375739627,2
CPT4,36.68341708542713,126.03710937474804,3.2501844503499595,1.2735280185394149,8
CPT4,37.1859296482412,125.53459681193397,23.01782590805786,0.39419757587436977,2
CPT4,37.688442211055275,125.03208424911989,9.845970851512485,1.5863446360290097,1
CPT4,38.19095477386934,124.52957168630581,23.922233573865135,1.1988434308609957,6
CPT4,38.69346733668341,124.02705912349175,4.093804246436181,0.8076821369773719,1
CPT4,39.19597989949749,123.52454656067768,19.476701444810818,0.9904670286495098,3
CPT4,39.698492462311556,123.02203399786362,5.180125856035114,0.6853328406328345,8
CPT4,40.201005025125625,122.51952143504954,29.127232897179542,1.3190844195752276,3
CPT4,40.70351758793969,122.01700887223546,7.46312962133263,0.5857065454281996,9
CPT4,41.20603015075376,121.5144963094214,11.015795157925032,0.946420340343872,4
CPT4,41.70854271356784,121.01198374660733,25.870354275548344,1.9371031907997194,5
CPT4,42.211055276381906,120.50947118379327,26.488524774269557,0.8337049061261858,8
CPT4,42.713567839195974,120.00695862097919,18.814821982445853,1.2678772705161256,8
CPT4,43.21608040201005,119.50444605816512,15.451715057137534,0.6835510957934242,5
CPT4,43.71859296482412,119.00193349535104,24.536921898602724,1.627003377147224,5
CPT4,44.22110552763819,118.49942093253698,20.68262931411535,1.4315349339379837,5
CPT4,44.723618090452256,117.99690836972292,26.332632087136542,1.586435876834545,6
CPT4,45.226130653266324,117.49439580690884,22.97705201053208,0.7627395980639482,5
CPT4,45.7286432160804,116.99188324409477,18.73898989921108,0.6321864962673879,9
CPT4,46.23115577889447,116.48937068128069,21.487465599579597,0.5973599024104637,1
CPT4,46.73366834170854,115.98685811846663,10.718402959131012,1.4871989064642985,1
CPT4,47.23618090452261,115.48434555565255,16.990424430903442,1.0891136135933126,6
CPT4,47.73869346733668,114.98183299283849,26.13451928121241,0.342478910827599,7
CPT4,48.24120603015075,114.47932043002442,12.501262994494128,1.060219920291795,2
CPT4,48.74371859296482,113.97680786721034,9.16310543880258,1.9314191590315897,6
CPT4,49.24623115577889,113.47429530439628,12.549727807829647,0.25411124658536866,1
CPT4,49.74874371859296,112.9717827415822,16.718481456348343,1.4022219990732534,5
CPT4,50.25125628140703,112.46927017876814,24.709633672404276,0.4177106058050635,1
CPT4,50.7537688442211,111.96675761595407,10.889727211319226,1.5257341127873523,2
CPT4,51.256281407035175,111.46424505313999,11.969401879536207,1.1993828028117894,6
CPT4,51.75879396984924,110.96173249032591,21.51783816819321,0.45671238948020865,1
CPT4,52.26130653266331,110.45921992751185,28.948049148803804,0.820666398711198,4
CPT4,52.76381909547738,109.95670736469779,12.34066579974955,1.516251387728041,8
CPT4,53.26633165829145,109.45419480188372,25.24908673983759,1.5311018344528176,2
CPT4,53.768844221105525,108.95168223906964,28.885278353311318,1.516748118620252,3
CPT4,54.27135678391959,108.44916967625556,21.67382709912067,1.1496960965619274,6
CPT4,54.77386934673366,107.9466571134415,4.0557542476990225,1.5384960687411444,6
CPT4,55.27638190954774,107.44414455062743,18.8301477258377,1.2936490792604127,2
CPT4,55.778894472361806,106.94163198781337,21.285993006993692,1.8176521787476803,8
CPT4,56.281407035175874,106.43911942499929,22.40433243440198,0.38052709546523134,3
CPT4,56.78391959798994,105.93660686218522,21.24236516980075,1.7161950983106744,6
CPT4,57.28643216080401,105.43409429937115,20.842531537168593,1.9553379700419578,4
CPT4,57.78894472361809,104.93158173655708,11.501688347401226,0.4273598288453617,9
CPT4,58.291457286432156,104.42906917374302,23.880779056282666,1.814318326888091,8
CPT4,58.793969849246224,103.92655661092894,3.587211930720612,1.0381483582265358,5
CPT4,59.2964824120603,103.42404404811487,16.990233719260207,1.0858996398643543,4
CPT4,59.79899497487437,102.92153148530079,12.509213983213552,0.46615622095249565,9
CPT4,60.30150753768844,102.41901892248673,14.843847214229909,1.9187262267593292,1
CPT4,60.804020100502505,101.91650635967267,10.104844498450491,1.6404936291030732,4
CPT4,61.306532663316574,101.41399379685859,2.1575334536251347,1.1373612666004658,7
CPT4,61.80904522613065,100.91148123404452,28.53958652767726,1.4535771054119702,5
CPT4,62.31155778894472,100.40896867123044,18.19086963197984,1.7408391801511562,9
CPT4,62.81407035175879,99.90645610841638,21.596002249427666,0.47027102773249274,7
CPT4,63.31658291457286,99.4039435456023,25.767195863908917,1.277874832774505,8
CPT4,63.81909547738693,98.90143098278824,18.35432261738676,1.2759256420559169,7
CPT4,64.321608040201,98.39891841997417,19.11593108413112,0.23500696289350279,4
CPT4,64.82412060301507,97.89640585716009,1.1585494600617263,1.7621121070638335,3
CPT4,65.32663316582914,97.39389329434603,12.237974687005151,0.17904149191131585,9
CPT4,65.82914572864321,96.89138073153195,5.205967797177097,0.7759558016652343,3
CPT4,66.33165829145727,96.38886816871789,1.7356344180826822,0.968790165188145,2
CPT4,66.83417085427135,95.88635560590382,2.9384285468265174,1.9687858361180375,2
CPT4,67.33668341708542,95.38384304308974,24.10976440579728,1.813756940610053,8
CPT4,67.83919597989949,94.88133048027568,24.368426700071296,1.1957263013962864,1
CPT4,68.34170854271356,94.3788179174616,25.84424615500598,0.7933428996250738,4
CPT4,68.84422110552764,93.87630535464753,29.531563234561826,1.9760960850142923,6
CPT4,69.3467336683417,93.37379279183347,7.451225507267658,0.7765003352101326,9
CPT4,69.84924623115577,92.87128022901939,20.36510751708561,0.49933804009283034,1
CPT4,70.35175879396985,92.36876766620531,25.78322477837581,0.7727426777499735,4
CPT4,70.85427135678391,91.86625510339125,13.432719827742451,1.7697179531064453,3
CPT4,71.35678391959799,91.36374254057718,20.241151002145997,1.429751772432812,1
CPT4,71.85929648241205,90.86122997776312,1.557143165545292,0.5462233956703458,2
CPT4,72.36180904522612,90.35871741494904,21.13962879428771,1.895257912695945,3
CPT4,72.8643216080402,89.85620485213497,9.498760002545318,1.950241065080967,3
CPT4,73.36683417085426,89.3536922893209,24.116474334037573,0.44530954583868854,5
CPT4,73.86934673366834,88.85117972650683,29.511386697216402,1.1063691912416935,9
CPT4,74.3718592964824,88.34866716369277,7.366348102596786,1.6539045703204593,1
CPT4,74.87437185929647,87.84615460087869,12.417626872818756,0.12959530718586912,8
CPT4,75.37688442211055,87.34364203806462,24.582535145746267,1.637314777066698,4
CPT4,75.87939698492461,86.84112947525055,1.9392077190924475,0.3026073799648429,2
CPT4,76.38190954773869,86.33861691243648,23.503955767647167,1.7054454901565352,2
CPT4,76.88442211055276,85.8361043496224,3.087716279278869,0.5183115426473172,2
CPT4,77.38693467336682,85.33359178680834,18.306670123641883,0.6530541593065881,7
CPT4,77.8894472361809,84.83107922399427,16.704524224625054,0.663727115632984,9
CPT4,78.39195979899498,84.32856666118019,14.374733826251127,0.7850502831699372,3
CPT4,78.89447236180904,83.82605409836613,10.803722917128859,0.34858598855477396,7
CPT4,79.39698492462311,83.32354153555205,3.668254625102239,1.0855804480840656,3
CPT4,79.89949748743717,82.82102897273799,4.312963023413502,1.3453570017454035,8
CPT4,80.40201005025125,82.31851640992392,23.45283929680987,0.6670294345426029,5
CPT4,80.90452261306532,81.81600384710984,12.886165619377994,0.6390970327902112,8
CPT4,81.40703517587939,81.31349128429578,18.92506090492495,1.419558998033341,2
CPT4,81.90954773869346,80.8109787214817,25.616618536256656,1.24747642394549,1
CPT4,82.41206030150752,80.30846615866764,3.6171639550795396,1.0721622741774035,2
CPT4,82.9145728643216,79.80595359585357,13.087981404860653,0.25951524796991277,9
CPT4,83.41708542713567,79.30344103303949,2.7996191001946853,0.21929470436249404,2
CPT4,83.91959798994974,78.80092847022543,11.248568446083228,0.9633816665349639,6
CPT4,84.42211055276381,78.29841590741135,3.1075874422537115,0.9536213053552626,3
CPT4,84.92462311557789,77.79590334459728,9.847769395342489,0.9312275695518646,8
CPT4,85.42713567839195,77.29339078178322,2.3969307932458968,0.14239588715633417,8
CPT4,85.92964824120602,76.79087821896914,28.765005000468197,1.2566552184494353,2
CPT4,86.4321608040201,76.28836565615507,26.980163775835642,0.571876880052017,6
CPT4,86.93467336683416,75.785853093341,8.624483400629142,0.6657195398661834,2
CPT4,87.43718592964824,75.28334053052693,17.5213229149275,1.6778278714828272,5
CPT4,87.9396984924623,74.78082796771287,8.277850488236059,1.9014022478029076,9
CPT4,88.44221105527637,74.27831540489879,14.84839050572686,1.914537067398205,4
CPT4,88.94472361809045,73.77580284208472,4.3063279324539065,1.4740309195053884,4
CPT4,89.44723618090451,73.27329027927065,3.8652474018880834,1.6330126985631503,4
CPT4,89.94974874371859,72.77077771645658,13.256508091196778,1.0011802311063,5
CPT4,90.45226130653265,72.26826515364252,26.833238586839123,0.5268697428928546,3
CPT4,90.95477386934672,71.76575259082844,26.744078214436318,0.28560231967695443,8
CPT4,91.4572864321608,71.26324002801437,20.225661705861476,1.4815651343589702,2
CPT4,91.95979899497486,70.7607274652003,17.665585594251173,0.8085075761918743,9
CPT4,92.46231155778894,70.25821490238623,19.202685188189882,0.611634463680946,3
CPT4,92.96482412060301,69.75570233957215,17.00089541751452,0.13742354290461734,8
CPT4,93.46733668341707,69.25318977675809,12.414376968850187,0.4319877723577208,6
CPT4,93.96984924623115,68.75067721394402,26.264173071689683,0.20641099849488706,7
CPT4,94.47236180904522,68.24816465112994,29.182377609168007,0.44216049481747666,6
CPT4,94.97487437185929,67.74565208831588,6.191276317050603,1.1679069649187044,5
CPT4,95.47738693467336,67.2431395255018,11.238861240550301,0.726292425022852,4
CPT4,95.97989949748742,66.74062696268774,16.307621769006435,0.6689352576957086,6
CPT4,96.4824120603015,66.23811439987367,7.685352253799593,0.7847554598759424,1
CPT4,96.98492462311557,65.73560183705959,1.0456109702223142,1.8302183075642409,1
CPT4,97.48743718592964,65.23308927424553,21.398885005741942,1.4895894277613295,4
CPT4,97.98994974874371,64.73057671143145,9.620836113829197,0.9921022085385623,3
CPT4,98.49246231155777,64.22806414861739,16.417716510990722,1.5588406211829038,2
CPT4,98.99497487437185,63.725551585803316,18.802965231327793,1.4309216421560083,2
CPT4,99.49748743718592,63.22303902298924,6.671201512570985,1.5212496997841156,7
CPT4,100.0,62.720526460175165,4.836454130878854,0.24267838597344443,2
CPT5,0.0,183.42594195200888,11.576152761445673,1.1648087906854205,2
CPT5,0.5025125628140703,182.9234293891948,28.902151023418185,0.2916299339680515,5
CPT5,1.0050251256281406,182.42091682638073,9.32034148102757,0.7080903375018036,7
CPT5,1.507537688442211,181.91840426356669,13.587058901629636,1.9056255104237216,9
CPT5,2.0100502512562812,181.4158917007526,27.136389047033674,1.5229427953385948,7
CPT5,2.5125628140703515,180.91337913793853,17.15639358826304,1.3298390219276324,1
CPT5,3.015075376884422,180.41086657512446,24.507311661686444,1.762001478935332,3
CPT5,3.517587939698492,179.90835401231038,29.989964462659533,1.5300647577950954,9
CPT5,4.0201005025125625,179.40584144949634,25.699605512901453,0.5274516419830766,4
CPT5,4.522613065326633,178.90332888668226,10.077554701793208,0.5600332819864176,7
CPT5,5.025125628140703,178.40081632386818,3.4621190587186286,1.5928130945051406,8
CPT5,5.527638190954773,177.8983037610541,26.1593519894106,1.3965961095186,6
CPT5,6.030150753768844,177.39579119824003,22.128905097770694,1.095738223327974,9
CPT5,6.532663316582914,176.89327863542596,24.702821094940774,0.564327908088981,2
CPT5,7.035175879396984,176.3907660726119,8.895487432118955,1.1202719107299557,4
CPT5,7.537688442211055,175.88825350979783,11.257347409791837,0.17321046480962277,5
CPT5,8.040201005025125,175.38574094698376,9.454443680088257,0.7589456728370845,2
CPT5,8.542713567839195,174.88322838416968,25.59002735888901,0.44254942176408085,8
CPT5,9.045226130653266,174.3807158213556,24.32759942426493,0.12127401172135839,1
CPT5,9.547738693467336,173.87820325854156,22.945168253752204,1.7404356536814225,3
CPT5,10.050251256281406,173.37569069572749,5.085125007919765,1.0873317758834884,2
CPT5,10.552763819095476,172.8731781329134,16.566949490437086,0.41952213063658117,8
CPT5,11.055276381909547,172.37066557009933,11.913647021549252,1.0062466220824828,2
CPT5,11.557788944723617,171.86815300728526,23.409132991724857,1.4588318884259281,3
CPT5,12.060301507537687,171.36564044447118,20.968522130316796,0.32366452191399453,3
CPT5,12.562814070351758,170.86312788165714,13.032223706148244,0.661163007127663,3
CPT5,13.065326633165828,170.36061531884306,22.663924731522037,1.0625057344240505,7
CPT5,13.567839195979898,169.85810275602898,8.341706931603962,1.0711779069335474,3
CPT5,14.070351758793969,169.3555901932149,23.4837939230192,0.9102789210288417,6
CPT5,14.572864321608039,168.85307763040083,28.902870475254645,1.8405051971430615,5
CPT5,15.07537688442211,168.35056506758679,8.395291779767726,1.6513296261699022,4
CPT5,15.57788944723618,167.8480525047727,1.8682322571479677,1.6274945552657851,9
CPT5,16.08040201005025,167.34553994195863,5.005515520878106,0.5127985237522062,9
CPT5,16.58291457286432,166.84302737914456,20.949920641709102,1.027630001637346,5
CPT5,17.08542713567839,166.34051481633048,22.94307539305419,1.1413473522268074,9
CPT5,17.587939698492463,165.83800225351644,29.025113604386387,0.3011243008735165,9
CPT5,18.09045226130653,165.33548969070236,10.707813378937482,1.1534408629455255,5
CPT5,18.5929648241206,164.83297712788828,13.048044209333469,0.5087345437480375,8
CPT5,19.09547738693467,164.3304645650742,3.9943571327606193,1.8754646514183293,1
CPT5,19.597989949748744,163.82795200226013,28.922623688759284,0.9283495051957,5
CPT5,20.100502512562812,163.3254394394461,10.480243854696269,0.7030980294283126,4
CPT5,20.60301507537688,162.822926876632,27.30515820266968,0.11579281540589935,5
CPT5,21.105527638190953,162.32041431381793,4.764733825900199,1.658527511460288,2
CPT5,21.608040201005025,161.81790175100386,22.757970996393922,0.9392053401897736,7
CPT5,22.110552763819094,161.31538918818978,22.63202369050724,0.22957805988406746,4
CPT5,22.613065326633162,160.81287662537574,3.950377738482108,0.1802611013464387,1
CPT5,23.115577889447234,160.31036406256166,12.69608173040335,0.8429358804388033,4
CPT5,23.618090452261306,159.80785149974758,29.29777163500586,1.8602535700258203,9
CPT5,24.120603015075375,159.3053389369335,20.88874208875691,1.1422244581293004,6
CPT5,24.623115577889443,158.80282637411943,14.095242931054862,1.2142200886957177,8
CPT5,25.125628140703515,158.30031381130536,26.1500434748064,0.1463035800102684,7
CPT5,25.628140703517587,157.79780124849128,9.954445134612403,0.9761433394696766,8
CPT5,26.130653266331656,157.29528868567724,12.571011593612656,0.876754709299663,7
CPT5,26.633165829145725,156.79277612286316,14.986814087780347,1.3092647619528526,5
CPT5,27.135678391959797,156.29026356004908,14.954399375000062,1.6012373206077632,4
CPT5,27.63819095477387,155.787750997235,1.5626551781015596,1.9338947125837938,1
CPT5,28.140703517587937,155.28523843442093,29.321151301028568,0.12868017174611376,8
CPT5,28.643216080402006,154.78272587160689,4.733220421364219,0.3020860142392555,4
CPT5,29.145728643216078,154.2802133087928,4.550027149299495,1.4392496651178737,2
CPT5,29.64824120603015,153.77770074597873,17.412075444245346,1.1407209255039648,5
CPT5,30.15075376884422,153.27518818316466,4.326171479047878,1.1386252075938017,1
CPT5,30.653266331658287,152.77267562035058,9.159840864421348,1.5438530263228258,8
CPT5,31.15577889447236,152.27016305753654,23.381666797973473,0.2594676608470029,6
CPT5,31.65829145728643,151.76765049472246,16.117362139629947,0.6555915715974991,7
CPT5,32.1608040201005,151.26513793190838,24.7151286625523,0.7527343389741346,2
CPT5,32.66331658291457,150.7626253690943,15.400981957887934,0.8356801345939999,5
CPT5,33.16582914572864,150.26011280628023,28.488711630776045,1.7040418571689357,7
CPT5,33.66834170854271,149.7576002434662,24.101221989937933,0.2745570736822852,7
CPT5,34.17085427135678,149.2550876806521,13.89904363598621,0.6116310288246914,8
CPT5,34.67336683417085,148.75257511783803,15.045734753803433,0.8364927733837122,6
CPT5,35.175879396984925,148.25006255502396,14.44496826446063,0.5264568097839258,2
CPT5,35.678391959798994,147.74754999220988,16.976510369839048,1.7326464725263588,6
CPT5,36.18090452261306,147.24503742939584,29.015228457189565,0.4791005441818105,8
CPT5,36.68341708542713,146.74252486658176,8.061745095367453,0.8383262300377637,5
CPT5,37.1859296482412,146.24001230376768,20.14663814055344,1.5794325063593686,6
CPT5,37.688442211055275,145.7374997409536,29.83430467351731,1.1769580381543525,2
CPT5,38.19095477386934,145.23498717813953,24.85818280938098,1.629518723732678,7
CPT5,38.69346733668341,144.7324746153255,17.942076454023507,0.3251086557579387,9
CPT5,39.19597989949749,144.22996205251138,14.76047842121573,1.6497969919749669,8
CPT5,39.698492462311556,143.72744948969734,19.882911545862385,1.92614373301619,5
CPT5,40.201005025125625,143.22493692688326,17.570503271451756,0.7384816822569282,3
CPT5,40.70351758793969,142.72242436406918,1.4961049708039802,0.28552837542541976,3
CPT5,41.20603015075376,142.21991180125514,13.410312238775559,0.24367517675117897,3
CPT5,41.70854271356784,141.71739923844103,28.39029706595246,1.5858745857364775,6
CPT5,42.211055276381906,141.21488667562699,3.741477494414312,0.5425447614159272,5
CPT5,42.713567839195974,140.7123741128129,4.658515674861355,1.3232598224182697,1
CPT5,43.21608040201005,140.20986154999883,18.10841280130807,0.26803471458832456,1
CPT5,43.71859296482412,139.70734898718476,8.305664227566506,1.2001628046416062,3
CPT5,44.22110552763819,139.20483642437068,9.951450390071942,1.9158910805722416,9
CPT5,44.723618090452256,138.70232386155664,16.815134852481787,0.5761031318202675,9
CPT5,45.226130653266324,138.19981129874256,13.252767561964543,0.11662795191204361,4
CPT5,45.7286432160804,137.69729873592848,15.249445375744141,0.12819641595329842,2
CPT5,46.23115577889447,137.1947861731144,7.855212522154449,1.278039944121394,6
CPT5,46.73366834170854,136.69227361030033,5.0334856810401565,1.1922145421104364,1
CPT5,47.23618090452261,136.1897610474863,15.327152238357886,1.6653697319846443,1
CPT5,47.73869346733668,135.6872484846722,15.15806492027531,0.8172662768276907,3
CPT5,48.24120603015075,135.18473592185813,27.92492832327315,0.4387963477886353,5
CPT5,48.74371859296482,134.68222335904406,9.50255490053963,1.0266617771391193,8
CPT5,49.24623115577889,134.17971079622998,4.324958588174852,0.7204288675024,7
CPT5,49.74874371859296,133.67719823341594,7.312965329942811,0.8279573237965083,5
CPT5,50.25125628140703,133.17468567060186,9.46924780928414,0.4735422395872051,8
CPT5,50.7537688442211,132.67217310778778,22.463796578796266,1.071980156734548,9
CPT5,51.256281407035175,132.1696605449737,17.83196930892422,1.0610188703585597,9
CPT5,51.75879396984924,131.66714798215963,10.866800015100239,0.8950040984952123,2
CPT5,52.26130653266331,131.1646354193456,28.205041742232325,1.1957203770488611,8
CPT5,52.76381909547738,130.6621228565315,15.310927785059004,1.6122812992017843,9
CPT5,53.26633165829145,130.15961029371744,7.426801615319282,0.4769240819412638,5
CPT5,53.768844221105525,129.65709773090336,20.40811560933815,0.5649781069943883,3
CPT5,54.27135678391959,129.15458516808928,29.40940917175302,1.1846332667303234,1
CPT5,54.77386934673366,128.65207260527524,7.3434530118740335,0.1533515228738729,9
CPT5,55.27638190954774,128.14956004246113,28.668898997047876,0.5871809730618445,3
CPT5,55.778894472361806,127.64704747964709,2.4609753941341497,1.2079149590464677,6
CPT5,56.281407035175874,127.14453491683301,19.815189389757222,0.7577750923708552,6
CPT5,56.78391959798994,126.64202235401893,20.418928027473115,0.4353770882344993,4
CPT5,57.28643216080401,126.13950979120487,11.426303781252678,0.33076325374817644,3
CPT5,57.78894472361809,125.6369972283908,20.62592484970674,1.6975913985243287,8
CPT5,58.291457286432156,125.13448466557674,22.728027647506796,1.037511067274911,6
CPT5,58.793969849246224,124.63197210276266,21.78967241856246,0.7994671870019121,1
CPT5,59.2964824120603,124.12945953994858,27.505524114184702,0.590933194406679,3
CPT5,59.79899497487437,123.62694697713451,6.366626680347827,1.2464904651369186,2
CPT5,60.30150753768844,123.12443441432045,12.703141065063866,1.682313781735584,7
CPT5,60.804020100502505,122.62192185150639,5.619463750833593,0.56224762371102,4
CPT5,61.306532663316574,122.11940928869231,2.4109298075346923,0.49391336829818266,7
CPT5,61.80904522613065,121.61689672587823,20.719486270268437,1.241309275763952,6
CPT5,62.31155778894472,121.11438416306416,16.13073257974953,1.4699211239137973,8
CPT5,62.81407035175879,120.6118716002501,19.631189450369007,1.8776391999172564,5
CPT5,63.31658291457286,120.10935903743602,14.720299113737868,0.7274893355276242,7
CPT5,63.81909547738693,119.60684647462196,25.932813701451376,1.0108768848774012,8
CPT5,64.321608040201,119.10433391180788,13.667427059928436,0.8771875538365146,3
CPT5,64.82412060301507,118.60182134899381,20.92648189459779,0.10266416800316128,1
CPT5,65.32663316582914,118.09930878617975,12.692558008984541,0.6132561997754147,6
