borehole_id,depth,elevation,penetration_resistance,friction_ratio,SBT_index
CPT3,90.45226130653265,70.39444192239986,6.173446630428149,0.44615060063315026,5
CPT3,90.95477386934672,69.89192935958579,9.988799955669045,0.6343523296203816,4
CPT3,91.4572864321608,69.38941679677171,14.214656543145901,0.47706292302621334,7
CPT3,91.95979899497486,68.88690423395765,5.79059297388737,0.4905296867338588,9
CPT3,92.46231155778894,68.38439167114358,6.611788791923015,0.6618827593576757,8
CPT3,92.96482412060301,67.8818791083295,15.657615817656168,0.6652813194902282,2
CPT3,93.46733668341707,67.37936654551544,7.892920157879212,0.7021675253979969,8
CPT3,93.96984924623115,66.87685398270136,8.860349782062912,0.672150648838099,8
CPT3,94.47236180904522,66.37434141988729,16.321020900485436,0.7088358130018108,9
CPT3,94.97487437185929,65.87182885707323,7.707298782969719,0.6110216777300641,5
CPT3,95.47738693467336,65.36931629425915,16.079791157744776,0.7064460763033586,2
CPT3,95.97989949748742,64.86680373144509,9.187140455780455,0.8338983568965745,2
CPT3,96.4824120603015,64.36429116863101,17.401633397889874,0.8343599721014221,1
CPT3,96.98492462311557,63.86177860581694,13.800670604882455,0.8288734857345299,5
CPT3,97.48743718592964,63.359266043002876,16.59397029081191,0.8995851975440702,1
CPT3,97.98994974874371,62.8567534801888,16.986312580174445,0.7803404673234785,3
CPT3,98.49246231155777,62.35424091737474,9.230320038046393,0.9212846319045096,6
CPT3,98.99497487437185,61.85172835456066,13.192065433027638,0.9108440956320563,4
CPT3,99.49748743718592,61.34921579174659,16.257528620006443,0.9652947611704669,7
CPT3,100.0,60.84670322893251,14.67188970018638,0.9728831831281163,3
CPT4,0.0,192.15672646803873,19.352006903803442,1.0883324620468688,5
CPT4,0.5025125628140703,191.65421390522465,18.858451216187362,1.0363396475928082,4
CPT4,1.0050251256281406,191.15170134241058,11.696175884468813,1.0082974261470736,6
CPT4,1.507537688442211,190.64918877959653,15.587620511159196,1.0473723666222103,7
CPT4,2.0100502512562812,190.14667621678245,17.33512788113378,1.1981407513765636,9
CPT4,2.5125628140703515,189.64416365396838,16.335493816242828,1.0965091759553391,1
CPT4,3.015075376884422,189.1416510911543,13.065355086011373,1.2639109846711205,2
CPT4,3.517587939698492,188.63913852834023,12.350908004486456,1.1193195032150138,1
CPT4,4.0201005025125625,188.13662596552615,12.829808175197115,1.162058590164349,6
CPT4,4.522613065326633,187.6341134027121,21.07144626278587,1.1735681411937775,5
CPT4,5.025125628140703,187.13160083989803,17.933273480830053,1.3070015968746584,8
CPT4,5.527638190954773,186.62908827708395,17.840867235016816,1.3975035520148085,4
CPT4,6.030150753768844,186.12657571426988,15.395895703174155,1.3227063511238815,9
CPT4,6.532663316582914,185.6240631514558,15.277338204257234,1.4071300553150443,4
CPT4,7.035175879396984,185.12155058864175,18.01627679783509,1.2976538945366471,2
CPT4,7.537688442211055,184.61903802582768,16.10086242855218,1.4937803836001846,6
CPT4,8.040201005025125,184.1165254630136,24.250887381810685,1.4489801953322554,9
CPT4,8.542713567839195,183.61401290019953,19.685776079646434,1.518964237681688,4
CPT4,9.045226130653266,183.11150033738545,15.580797019111081,1.3573712165661864,2
CPT4,9.547738693467336,182.6089877745714,17.4924070524633,1.380835178515171,6
CPT4,10.050251256281406,182.10647521175733,22.792138882880646,1.4028094058737322,2
CPT4,10.552763819095476,181.60396264894325,18.7590759129409,1.5603683750284967,3
CPT4,11.055276381909547,181.10145008612918,21.43321954765128,1.5292474056858074,4
CPT4,11.557788944723617,180.5989375233151,24.89685724551628,1.4870117080147052,1
CPT4,12.060301507537687,180.09642496050105,24.318092868672327,1.534538409366548,1
CPT4,12.562814070351758,179.59391239768698,26.576734788103288,1.5940358229653924,6
CPT4,13.065326633165828,179.0913998348729,22.082680631099628,1.5634396822455834,2
CPT4,13.567839195979898,178.58888727205883,19.80579341219388,1.5838615604221777,5
CPT4,14.070351758793969,178.08637470924475,23.940112775369602,1.5649149442057109,6
CPT4,14.572864321608039,177.58386214643068,23.845541767900567,1.5305820561217243,5
CPT4,15.07537688442211,177.08134958361663,25.173540687054842,1.4877076757837395,5
CPT4,15.57788944723618,176.57883702080255,19.58372642539932,1.4122591886576124,2
CPT4,16.08040201005025,176.07632445798848,27.249743781712933,1.3751686088175934,6
CPT4,16.58291457286432,175.5738118951744,21.278722561639093,1.4412792014833449,2
CPT4,17.08542713567839,175.07129933236033,22.728893552718777,1.4534804018969412,8
CPT4,17.587939698492463,174.56878676954625,24.35960246992009,1.3594308267459967,4
CPT4,18.09045226130653,174.0662742067322,25.01196725085281,1.4111405234340642,4
CPT4,18.5929648241206,173.56376164391813,21.594658573251014,1.3249916313781407,9
CPT4,19.09547738693467,173.06124908110405,22.6568289573475,1.3926635511130954,7
CPT4,19.597989949748744,172.55873651828998,19.78207438510578,1.3506622389328007,3
CPT4,20.100502512562812,172.0562239554759,26.00877157710813,1.3531453490115377,7
CPT4,20.60301507537688,171.55371139266185,26.550825302362178,1.328826606564543,2
CPT4,21.105527638190953,171.05119882984778,22.992058526892905,1.2294627646547223,2
CPT4,21.608040201005025,170.5486862670337,25.437675997177596,1.291137803562926,5
CPT4,22.110552763819094,170.04617370421963,23.122197989318416,1.1445751666873896,4
CPT4,22.613065326633162,169.54366114140555,24.51875288780755,1.2425564520285954,8
CPT4,23.115577889447234,169.0411485785915,26.86989139527182,1.1430030027475,1
CPT4,23.618090452261306,168.53863601577743,22.643290759334448,1.0812804683890356,3
CPT4,24.120603015075375,168.03612345296335,26.137288500348408,1.0469173531052922,6
CPT4,24.623115577889443,167.53361089014928,24.641638731194007,1.0801219740022552,1
CPT4,25.125628140703515,167.0310983273352,27.64031859711061,1.0756907057085223,4
CPT4,25.628140703517587,166.52858576452115,28.34665594321728,0.9464408731651326,4
CPT4,26.130653266331656,166.02607320170708,29.612618766266735,0.9465545393147758,8
CPT4,26.633165829145725,165.523560638893,27.755934726057205,0.9079586152130397,2
CPT4,27.135678391959797,165.02104807607893,21.27888842793193,0.7919938181743708,3
CPT4,27.63819095477387,164.51853551326485,24.44630581829306,0.8451897023555851,9
CPT4,28.140703517587937,164.0160229504508,24.49961551449427,0.8707186971001104,4
CPT4,28.643216080402006,163.51351038763673,23.278909314820712,0.7428935280208999,4
CPT4,29.145728643216078,163.01099782482265,21.733050159369007,0.7789933933802726,6
CPT4,29.64824120603015,162.50848526200858,29.05625018656692,0.8204719670011248,8
CPT4,30.15075376884422,162.0059726991945,26.04781507316127,0.7461418047677042,3
CPT4,30.653266331658287,161.50346013638045,28.966615408186605,0.7085976007586797,2
CPT4,31.15577889447236,161.00094757356638,28.43052977072822,0.5630846638280615,5
CPT4,31.65829145728643,160.4984350107523,27.969169964814554,0.6963693312789742,9
CPT4,32.1608040201005,159.99592244793823,19.607853203631933,0.6671183144509256,5
CPT4,32.66331658291457,159.49340988512415,28.827477242166147,0.6768480867017356,2
CPT4,33.16582914572864,158.9908973223101,25.651951388348706,0.47717736262543176,5
CPT4,33.66834170854271,158.488384759496,25.544490173350393,0.4712813029171792,6
CPT4,34.17085427135678,157.98587219668195,22.937068120264613,0.5499882094833691,4
CPT4,34.67336683417085,157.48335963386788,23.861135415746226,0.6077272717890312,9
CPT4,35.175879396984925,156.9808470710538,26.262815978846792,0.5937027182475031,6
CPT4,35.678391959798994,156.47833450823973,26.13324857419712,0.4711646239624421,5
CPT4,36.18090452261306,155.97582194542565,27.241711095669825,0.5749765466574225,2
CPT4,36.68341708542713,155.4733093826116,25.731416112528372,0.5802323117263268,9
CPT4,37.1859296482412,154.97079681979753,22.171764635854853,0.5321800449669809,4
CPT4,37.688442211055275,154.46828425698345,24.820883318071544,0.4475690825352672,5
CPT4,38.19095477386934,153.96577169416938,22.73328922846062,0.4415703143303028,1
CPT4,38.69346733668341,153.4632591313553,17.438454866452833,0.4963342916494594,7
CPT4,39.19597989949749,152.96074656854125,17.577508694727992,0.4158524296073569,5
CPT4,39.698492462311556,152.45823400572718,18.20047730307226,0.46793442187874396,3
CPT4,40.201005025125625,151.9557214429131,19.32121470637954,0.5732089404262686,3
CPT4,40.70351758793969,151.45320888009903,24.857031564035893,0.590152186060004,3
CPT4,41.20603015075376,150.95069631728495,23.93323556961227,0.4763412392993876,8
CPT4,41.70854271356784,150.4481837544709,16.484720240402787,0.5193058931860081,6
CPT4,42.211055276381906,149.94567119165683,18.226734223200936,0.5095450562726037,6
CPT4,42.713567839195974,149.44315862884275,19.75998341830429,0.587234162405597,5
CPT4,43.21608040201005,148.94064606602868,23.649413901609122,0.6379053802399473,5
CPT4,43.71859296482412,148.4381335032146,19.115738753910758,0.5533868218897212,3
CPT4,44.22110552763819,147.93562094040055,15.796568987113435,0.624305453669961,1
CPT4,44.723618090452256,147.43310837758648,17.845113535392517,0.7183978655070159,7
CPT4,45.226130653266324,146.9305958147724,13.82276972951365,0.6477710189653579,4
CPT4,45.7286432160804,146.42808325195833,14.020309492771482,0.8426420270830387,1
CPT4,46.23115577889447,145.92557068914425,19.522279394429205,0.7256803401119342,6
CPT4,46.73366834170854,145.4230581263302,18.68248209870486,0.7241155345676382,2
CPT4,47.23618090452261,144.9205455635161,15.568334611212975,0.816802353127843,8
CPT4,47.73869346733668,144.41803300070205,11.611448746396555,0.7993022805743272,8
CPT4,48.24120603015075,143.91552043788798,13.610237118887278,0.9353293249256336,9
CPT4,48.74371859296482,143.4130078750739,17.30081626551201,0.8388996972089588,7
CPT4,49.24623115577889,142.91049531225985,18.82795329440212,0.9403682818110868,5
CPT4,49.74874371859296,142.40798274944575,14.863401360698825,0.9948810492261412,7
CPT4,50.25125628140703,141.9054701866317,11.724719105941036,0.9879237133547869,9
CPT4,50.7537688442211,141.40295762381763,13.83841578100355,1.0633941037644865,2
CPT4,51.256281407035175,140.90044506100355,17.325752439735258,1.01119510733839,3
CPT4,51.75879396984924,140.39793249818948,11.816353186585328,1.1975616595262304,6
CPT4,52.26130653266331,139.8954199353754,16.41315866854482,1.0775328262485047,2
CPT4,52.76381909547738,139.39290737256135,17.211091615198953,1.1208536715641662,5
CPT4,53.26633165829145,138.89039480974728,11.124666097409264,1.167647491236151,7
CPT4,53.768844221105525,138.3878822469332,11.767296495745173,1.1360703055081043,6
CPT4,54.27135678391959,137.88536968411913,12.673306723560417,1.3267520334823533,3
CPT4,54.77386934673366,137.38285712130505,10.355828481151907,1.3432400916039002,8
CPT4,55.27638190954774,136.880344558491,12.599367999985375,1.3741225057451327,9
CPT4,55.778894472361806,136.37783199567693,16.306776604983405,1.382833278970594,3
CPT4,56.281407035175874,135.87531943286285,13.393121823077115,1.37997497658623,7
CPT4,56.78391959798994,135.37280687004878,7.34565528452686,1.3400481150961352,2
CPT4,57.28643216080401,134.8702943072347,12.542187111416645,1.3093793257195894,4
CPT4,57.78894472361809,134.36778174442065,7.533133551824532,1.4945893661637564,7
CPT4,58.291457286432156,133.86526918160658,14.172797265261414,1.515924658676302,8
CPT4,58.793969849246224,133.3627566187925,8.976847031693762,1.4831460124971805,8
CPT4,59.2964824120603,132.86024405597843,8.471069730487471,1.4579732646239323,4
CPT4,59.79899497487437,132.35773149316435,12.91024659565043,1.4996095835113985,2
CPT4,60.30150753768844,131.8552189303503,4.868477227968467,1.5146543040915599,9
CPT4,60.804020100502505,131.35270636753623,6.478074766169135,1.4579338441876777,3
CPT4,61.306532663316574,130.85019380472215,12.442080162877915,1.5607977781502005,1
CPT4,61.80904522613065,130.34768124190808,11.805814774961156,1.487401471986513,3
CPT4,62.31155778894472,129.845168679094,11.412344861361976,1.4007991135971407,2
CPT4,62.81407035175879,129.34265611627995,12.005094583620403,1.458567260747238,4
CPT4,63.31658291457286,128.84014355346585,4.965993864533541,1.5500552490538364,7
CPT4,63.81909547738693,128.3376309906518,9.710536961685765,1.5848759126997563,2
CPT4,64.321608040201,127.83511842783773,3.030802559491713,1.3910624867577213,4
CPT4,64.82412060301507,127.33260586502365,6.795577654876914,1.4560649209338234,3
CPT4,65.32663316582914,126.83009330220959,4.156288394804774,1.4748490407230839,2
CPT4,65.82914572864321,126.32758073939551,9.637182648370318,1.412203636726924,8
CPT4,66.33165829145727,125.82506817658145,5.4367964313189,1.3437596301279406,6
CPT4,66.83417085427135,125.32255561376738,6.727195242008025,1.426859490947172,9
CPT4,67.33668341708542,124.8200430509533,7.243308791015203,1.4046158956719257,7
CPT4,67.83919597989949,124.31753048813924,6.7483149919432766,1.364172680660165,2
CPT4,68.34170854271356,123.81501792532517,6.009915952242983,1.3662559660859444,4
CPT4,68.84422110552764,123.31250536251109,1.8902985295439771,1.3025907178421596,3
CPT4,69.3467336683417,122.80999279969703,1.1446768862826175,1.4121971273252272,8
CPT4,69.84924623115577,122.30748023688295,5.7242341145751965,1.3594005361873192,2
CPT4,70.35175879396985,121.80496767406888,2.519680056691798,1.2174946513054021,2
CPT4,70.85427135678391,121.30245511125482,5.317722318698952,1.3256550599104016,6
CPT4,71.35678391959799,120.79994254844074,10.05302589030573,1.2933186333381776,3
CPT4,71.85929648241205,120.29742998562668,7.6778531795332015,1.107223040182071,7
CPT4,72.36180904522612,119.7949174228126,1.184159836541081,1.1337737798121303,4
CPT4,72.8643216080402,119.29240485999853,4.6617205175507666,1.1493676769522603,9
CPT4,73.36683417085426,118.78989229718447,7.052905401614062,1.0174355385844678,2
CPT4,73.86934673366834,118.28737973437039,3.791974070168518,1.0068881591024474,9
CPT4,74.3718592964824,117.78486717155633,3.7819579400440295,1.0519381296819894,4
CPT4,74.87437185929647,117.28235460874225,7.727294711092693,1.1042341245607297,6
CPT4,75.37688442211055,116.77984204592818,2.6336331732344,0.9401663734524135,8
CPT4,75.87939698492461,116.27732948311412,3.7081180345465796,0.8698429198297801,4
CPT4,76.38190954773869,115.77481692030004,5.51814658128618,0.8743320062153298,4
CPT4,76.88442211055276,115.27230435748596,6.345709341777245,0.8347725790167734,2
CPT4,77.38693467336682,114.7697917946719,3.7024478647969348,0.9267710404132481,3
CPT4,77.8894472361809,114.26727923185783,2.966791810170313,0.8178291098792811,4
CPT4,78.39195979899498,113.76476666904375,0.2747996303230611,0.8874426446563424,9
CPT4,78.89447236180904,113.26225410622969,7.080960738952311,0.7107309879170072,6
CPT4,79.39698492462311,112.75974154341561,5.34507113050815,0.8088524497108613,9
CPT4,79.89949748743717,112.25722898060155,4.750461376207795,0.6923425891435456,6
CPT4,80.40201005025125,111.75471641778748,2.749522327438714,0.6004588951579393,5
CPT4,80.90452261306532,111.2522038549734,2.9967383657853834,0.6648935351578589,7
CPT4,81.40703517587939,110.74969129215934,4.417216075911471,0.652753795269386,9
CPT4,81.90954773869346,110.24717872934526,4.126443777670096,0.6109004468956757,1
CPT4,82.41206030150752,109.7446661665312,9.26240638637554,0.6137770051388455,7
CPT4,82.9145728643216,109.24215360371713,4.779508843368292,0.4917637522078449,3
CPT4,83.41708542713567,108.73964104090305,10.442019973377562,0.5654769162196318,7
CPT4,83.91959798994974,108.23712847808899,8.521288417607447,0.5177511482069569,9
CPT4,84.42211055276381,107.73461591527492,3.1039704843662306,0.46541267644034356,9
CPT4,84.92462311557789,107.23210335246084,1.9485542164578558,0.5936712355224525,5
CPT4,85.42713567839195,106.72959078964678,8.6434284594324,0.41853668101355374,2
CPT4,85.92964824120602,106.2270782268327,6.931163547523187,0.5015209335806853,2
CPT4,86.4321608040201,105.72456566401863,7.351982745056806,0.45302964852485295,2
CPT4,86.93467336683416,105.22205310120457,11.3703386797925,0.5918251406310662,8
CPT4,87.43718592964824,104.71954053839049,7.686599200880591,0.4689594595680853,7
CPT4,87.9396984924623,104.21702797557643,13.045568939485435,0.46542690523786223,2
CPT4,88.44221105527637,103.71451541276235,7.769993598877367,0.4999340926017196,2
CPT4,88.94472361809045,103.21200284994828,6.701407683573238,0.5253594925413377,5
CPT4,89.44723618090451,102.70949028713422,5.94610631298054,0.41649387463775267,2
CPT4,89.94974874371859,102.20697772432014,7.84296100132377,0.5904374930708151,9
CPT4,90.45226130653265,101.70446516150608,8.528376690747402,0.4869980748212273,6
CPT4,90.95477386934672,101.201952598692,13.785993033433915,0.4870746636878846,4
CPT4,91.4572864321608,100.69944003587793,11.245192910555325,0.6370485864744969,5
CPT4,91.95979899497486,100.19692747306387,8.922591905202692,0.5804916319843471,9
CPT4,92.46231155778894,99.69441491024979,7.456601280359974,0.5991378693847627,9
CPT4,92.96482412060301,99.19190234743571,7.114617524323695,0.6903112931846996,8
CPT4,93.46733668341707,98.68938978462165,11.067216259378366,0.6471945754977243,8
CPT4,93.96984924623115,98.18687722180758,12.451264461511121,0.7369685057237029,4
CPT4,94.47236180904522,97.6843646589935,12.575618657126707,0.5978685417319223,9
CPT4,94.97487437185929,97.18185209617944,9.492481900219765,0.6869808286405001,1
CPT4,95.47738693467336,96.67933953336536,7.77967743481669,0.6921062530693565,4
CPT4,95.97989949748742,96.1768269705513,12.547627385152689,0.6939827596907462,2
CPT4,96.4824120603015,95.67431440773723,8.510620135049313,0.86707975718733,7
CPT4,96.98492462311557,95.17180184492315,10.543304733252544,0.806270848409256,7
CPT4,97.48743718592964,94.66928928210909,13.378535856320713,0.8465334838986409,3
CPT4,97.98994974874371,94.16677671929502,17.113601682314297,0.8069107828423405,6
CPT4,98.49246231155777,93.66426415648095,17.018258835373402,0.9401381638580049,5
CPT4,98.99497487437185,93.16175159366688,13.448198339240967,0.944551453844612,6
CPT4,99.49748743718592,92.6592390308528,15.492524720733009,0.9524516236571018,3
CPT4,100.0,92.15672646803873,16.563106908321362,1.079778152781281,4
CPT5,0.0,158.54906737219858,18.107509186945038,1.0129653451559022,7
CPT5,0.5025125628140703,158.0465548093845,13.685448662309835,0.9456545196413213,6
CPT5,1.0050251256281406,157.54404224657043,18.62936503884017,1.048717769970787,5
CPT5,1.507537688442211,157.04152968375638,11.39662593138031,1.0632176196760055,5
CPT5,2.0100502512562812,156.5390171209423,17.73088963291618,1.1925079838757884,1
CPT5,2.5125628140703515,156.03650455812823,16.02166332810669,1.077278763408066,6
CPT5,3.015075376884422,155.53399199531415,12.395510445771366,1.2653095221323876,7
CPT5,3.517587939698492,155.03147943250008,15.614502016859976,1.2332909184546463,4
CPT5,4.0201005025125625,154.52896686968603,13.92322628050492,1.218438484249056,8
CPT5,4.522613065326633,154.02645430687195,17.676081483511293,1.2965043082018939,7
CPT5,5.025125628140703,153.52394174405788,14.90439601415374,1.3879197346020768,8
CPT5,5.527638190954773,153.0214291812438,23.08560922144172,1.3976365400116755,2
CPT5,6.030150753768844,152.51891661842973,17.93034810271042,1.261479067882974,4
CPT5,6.532663316582914,152.01640405561565,22.661288465793355,1.3016206535277433,4
CPT5,7.035175879396984,151.5138914928016,23.915874671779058,1.3846566308191575,8
CPT5,7.537688442211055,151.01137892998753,21.28589312627002,1.4080514348923392,6
CPT5,8.040201005025125,150.50886636717345,19.96786151038195,1.3678097946947627,9
CPT5,8.542713567839195,150.00635380435938,23.474183387619874,1.401857768689734,8
CPT5,9.045226130653266,149.5038412415453,16.42289950766357,1.4687917952445377,2
CPT5,9.547738693467336,149.00132867873126,20.969462706629066,1.4289502984180193,4
CPT5,10.050251256281406,148.49881611591718,24.408109398563504,1.5234783244953976,4
CPT5,10.552763819095476,147.9963035531031,24.60604268529629,1.4896580433721849,3
CPT5,11.055276381909547,147.49379099028903,21.129544222815067,1.4660327762567094,7
CPT5,11.557788944723617,146.99127842747495,18.789696556670158,1.5747003211032957,7
CPT5,12.060301507537687,146.48876586466088,26.558105465368556,1.4827883302559768,5
CPT5,12.562814070351758,145.98625330184683,19.247792715466126,1.4561062976933445,5
CPT5,13.065326633165828,145.48374073903275,27.003069429748443,1.569670667272806,6
CPT5,13.567839195979898,144.98122817621868,17.83156778333754,1.5837632557608992,8
CPT5,14.070351758793969,144.4787156134046,21.018439609661694,1.441531671249738,5
CPT5,14.572864321608039,143.97620305059053,19.712238687273825,1.4050142576986704,2
CPT5,15.07537688442211,143.47369048777648,20.54740626704576,1.4089765913292027,8
CPT5,15.57788944723618,142.9711779249624,25.311082683076993,1.5575512910402645,6
CPT5,16.08040201005025,142.46866536214833,25.142929967344767,1.498666213300984,3
CPT5,16.58291457286432,141.96615279933425,25.647858420664804,1.3644667795547254,2
CPT5,17.08542713567839,141.46364023652018,24.6684249913337,1.3340148994673011,2
CPT5,17.587939698492463,140.96112767370613,21.664183165914228,1.4729212157162184,9
CPT5,18.09045226130653,140.45861511089205,25.016645446713984,1.4102832705230424,5
CPT5,18.5929648241206,139.95610254807798,25.01350064890267,1.4520010380189834,6
CPT5,19.09547738693467,139.4535899852639,22.465374329254292,1.4023040714373842,6
CPT5,19.597989949748744,138.95107742244983,23.18021260074896,1.2937085940546773,2
CPT5,20.100502512562812,138.44856485963578,24.157934042974723,1.385036989320956,2
CPT5,20.60301507537688,137.9460522968217,26.18224891218129,1.251292311944884,7
CPT5,21.105527638190953,137.44353973400763,21.36891193230303,1.172052698720532,8
CPT5,21.608040201005025,136.94102717119355,25.26011594428982,1.2379645698506696,3
CPT5,22.110552763819094,136.43851460837948,25.60267883342853,1.185011776910871,8
CPT5,22.613065326633162,135.93600204556543,25.794641376589368,1.1259541536846747,6
CPT5,23.115577889447234,135.43348948275136,27.070356674624037,1.1442503863795292,4
CPT5,23.618090452261306,134.93097691993728,29.76172634483524,1.1435718803301544,3
CPT5,24.120603015075375,134.4284643571232,28.295489629245203,1.03144452793611,9
CPT5,24.623115577889443,133.92595179430913,21.210817606538775,0.9364536804818213,1
CPT5,25.125628140703515,133.42343923149505,23.89783551892528,1.0119939216270986,8
CPT5,25.628140703517587,132.92092666868098,24.61080040431546,1.0385940579402573,1
CPT5,26.130653266331656,132.41841410586693,24.980802203324522,0.881930242687677,7
CPT5,26.633165829145725,131.91590154305285,27.319548721774318,0.8454962918692028,5
CPT5,27.135678391959797,131.41338898023878,25.80966847076612,0.8238896958253256,3
CPT5,27.63819095477387,130.9108764174247,25.438515408502198,0.7702653955504866,8
CPT5,28.140703517587937,130.40836385461063,22.77925953553246,0.835668970871375,4
CPT5,28.643216080402006,129.90585129179658,24.529211284559615,0.7096756883458845,1
CPT5,29.145728643216078,129.4033387289825,21.79305636239191,0.774873461147498,9
CPT5,29.64824120603015,128.90082616616843,25.32512971430157,0.7717855435456012,8
CPT5,30.15075376884422,128.39831360335435,26.00312549845056,0.7759302971507274,9
CPT5,30.653266331658287,127.89580104054029,21.68441405341948,0.5922032823198979,9
CPT5,31.15577889447236,127.39328847772622,28.939966075685803,0.7018330186558169,8
CPT5,31.65829145728643,126.89077591491215,26.293502268337,0.6687318127034199,8
CPT5,32.1608040201005,126.38826335209808,21.558065576363536,0.5854153581913852,9
CPT5,32.66331658291457,125.885750789284,25.13491566970044,0.677558923383091,8
CPT5,33.16582914572864,125.38323822646994,23.09705620575452,0.631865275740162,1
CPT5,33.66834170854271,124.88072566365587,24.159435740934832,0.5181104041153044,3
CPT5,34.17085427135678,124.3782131008418,22.69354357973632,0.5758685017558498,8
CPT5,34.67336683417085,123.87570053802773,24.425296623071652,0.5038746504123277,6
CPT5,35.175879396984925,123.37318797521365,23.471683349607602,0.4844426061074078,3
CPT5,35.678391959798994,122.87067541239958,21.657071440971087,0.5670809212934351,5
CPT5,36.18090452261306,122.36816284958552,18.956125599159527,0.5234055126270306,7
CPT5,36.68341708542713,121.86565028677146,24.99716479858818,0.5190387236828948,5
CPT5,37.1859296482412,121.36313772395738,20.667283285843002,0.45075825615571985,7
CPT5,37.688442211055275,120.8606251611433,19.870011912605953,0.47223568198322136,5
CPT5,38.19095477386934,120.35811259832923,18.34852151218297,0.4151383166379799,2
CPT5,38.69346733668341,119.85560003551517,25.98246523589534,0.5425987479380238,9
CPT5,39.19597989949749,119.35308747270109,17.191410186216174,0.611060381468677,7
CPT5,39.698492462311556,118.85057490988703,24.288268884779864,0.5959777372691466,4
CPT5,40.201005025125625,118.34806234707295,22.17917892250827,0.6280737747578875,5
CPT5,40.70351758793969,117.84554978425888,22.691672034454378,0.6139501461669237,6
CPT5,41.20603015075376,117.34303722144482,25.040537355028945,0.6085848739443326,8
CPT5,41.70854271356784,116.84052465863074,19.067459860512805,0.6277368396315484,6
CPT5,42.211055276381906,116.33801209581668,19.481645072025042,0.5833033301743044,2
CPT5,42.713567839195974,115.8354995330026,16.575838697330244,0.5829811614850607,2
CPT5,43.21608040201005,115.33298697018853,21.162760054650132,0.6935210947438112,6
CPT5,43.71859296482412,114.83047440737445,21.43364960208965,0.5848113895842401,5
CPT5,44.22110552763819,114.32796184456039,13.98312976913064,0.7256345041321468,5
CPT5,44.723618090452256,113.82544928174633,13.858890457029254,0.7348507361744733,6
CPT5,45.226130653266324,113.32293671893225,14.52360590199638,0.7856767322254393,1
CPT5,45.7286432160804,112.82042415611818,22.340488852984176,0.7382077421320259,3
CPT5,46.23115577889447,112.3179115933041,14.609055676780756,0.8351273753598986,3
CPT5,46.73366834170854,111.81539903049004,12.95149629761994,0.7324563382000134,6
CPT5,47.23618090452261,111.31288646767597,14.603312268253202,0.8210156016749699,9
CPT5,47.73869346733668,110.8103739048619,18.147978242880754,0.9594873355142152,1
CPT5,48.24120603015075,110.30786134204783,18.706180540280016,0.82558178460227,8
CPT5,48.74371859296482,109.80534877923375,11.187569975902068,0.9535376705230967,2
CPT5,49.24623115577889,109.30283621641969,11.482247890905853,0.8651390241402336,9
CPT5,49.74874371859296,108.80032365360562,17.004432817801405,0.9734050364183534,6
CPT5,50.25125628140703,108.29781109079155,17.61189242666253,0.9721884375066416,9
CPT5,50.7537688442211,107.79529852797748,11.738128061554686,1.1358109191183263,4
CPT5,51.256281407035175,107.2927859651634,14.349474112347316,1.1680090584036007,4
CPT5,51.75879396984924,106.79027340234933,17.62242038182726,1.0514981572242377,9
CPT5,52.26130653266331,106.28776083953527,17.747692000842406,1.1110142637070035,9
CPT5,52.76381909547738,105.7852482767212,10.39089515884626,1.201323419371839,1
CPT5,53.26633165829145,105.28273571390713,15.026808037867914,1.202510682651843,5
CPT5,53.768844221105525,104.78022315109305,8.592052373118785,1.2806574110392253,3
CPT5,54.27135678391959,104.27771058827898,9.06947906741001,1.1928672213522191,1
CPT5,54.77386934673366,103.77519802546492,14.322594436656164,1.2660889805035218,8
CPT5,55.27638190954774,103.27268546265084,8.914882161768881,1.261228537984179,6
CPT5,55.778894472361806,102.77017289983678,9.58709352724794,1.4146488273062905,2
CPT5,56.281407035175874,102.2676603370227,8.232257434207035,1.2960434130069436,1
CPT5,56.78391959798994,101.76514777420863,14.991670962226697,1.3358649457274452,9
CPT5,57.28643216080401,101.26263521139457,14.03198910951905,1.4840096493688228,2
CPT5,57.78894472361809,100.76012264858049,14.906629917155305,1.4534542507546442,8
CPT5,58.291457286432156,100.25761008576643,13.93327475769597,1.5083974406813097,2
CPT5,58.793969849246224,99.75509752295235,5.217267868568719,1.3592367447432694,9
CPT5,59.2964824120603,99.25258496013828,7.708237748049886,1.3706258386370669,1
CPT5,59.79899497487437,98.7500723973242,7.704961050427554,1.464710294960803,5
CPT5,60.30150753768844,98.24755983451014,10.74342714446485,1.4515706367739303,4
CPT5,60.804020100502505,97.74504727169608,11.930393362179315,1.4658379830742891,1
CPT5,61.306532663316574,97.242534708882,8.921218110126402,1.5490853173094088,7
CPT5,61.80904522613065,96.74002214606793,5.2386828216056935,1.5837844353226305,6
CPT5,62.31155778894472,96.23750958325385,8.24908371053897,1.4035422776847046,4
CPT5,62.81407035175879,95.73499702043979,4.7681982590575815,1.5742351170085582,8
CPT5,63.31658291457286,95.23248445762572,11.960982489602046,1.5786592273819546,8
CPT5,63.81909547738693,94.72997189481165,10.53318268116523,1.4003584356268919,9
CPT5,64.321608040201,94.22745933199758,6.656710677206182,1.54666199811118,3
CPT5,64.82412060301507,93.7249467691835,7.756891685914432,1.4679023554142405,9
